enroll_id,grade,strand,track,counts
108939,G11,ACAD,GAS,0
108939,G11,ACAD,PBM,0
108939,G11,NON ACAD,TVL,0
108939,G11,NON ACAD,SPORTS,0
108939,G11,NON ACAD,ARTS,0
108939,G12,ACAD,ABM,0
108939,G12,ACAD,HUMSS,0
108939,G12,ACAD,STEM,0
108939,G12,ACAD,GAS,0
108939,G12,ACAD,PBM,0
108939,G12,NON ACAD,TVL,0
108939,G12,NON ACAD,SPORTS,0
108939,G12,NON ACAD,ARTS,0
108999,G11,ACAD,ABM,5
108999,G11,ACAD,HUMSS,3
108999,G11,ACAD,STEM,14
108999,G11,ACAD,GAS,0
108999,G11,ACAD,PBM,0
108999,G11,NON ACAD,TVL,0
108999,G11,NON ACAD,SPORTS,0
108999,G11,NON ACAD,ARTS,0
108999,G12,ACAD,ABM,6
108999,G12,ACAD,HUMSS,0
108999,G12,ACAD,STEM,6
108999,G12,ACAD,GAS,0
108999,G12,ACAD,PBM,0
108999,G12,NON ACAD,TVL,0
108999,G12,NON ACAD,SPORTS,0
108999,G12,NON ACAD,ARTS,0
108999,G11,ACAD,ABM,4
108999,G11,ACAD,HUMSS,5
108999,G11,ACAD,STEM,14
108999,G11,ACAD,GAS,0
108999,G11,ACAD,PBM,0
108999,G11,NON ACAD,TVL,0
108999,G11,NON ACAD,SPORTS,0
108999,G11,NON ACAD,ARTS,0
108999,G12,ACAD,ABM,4
108999,G12,ACAD,HUMSS,0
108999,G12,ACAD,STEM,2
108999,G12,ACAD,GAS,0
108999,G12,ACAD,PBM,0
108999,G12,NON ACAD,TVL,0
108999,G12,NON ACAD,SPORTS,0
108999,G12,NON ACAD,ARTS,0
109001,G11,ACAD,ABM,0
109001,G11,ACAD,HUMSS,3
109001,G11,ACAD,STEM,5
109001,G11,ACAD,GAS,1
109001,G11,ACAD,PBM,0
109001,G11,NON ACAD,TVL,0
109001,G11,NON ACAD,SPORTS,0
109001,G11,NON ACAD,ARTS,0
109001,G12,ACAD,ABM,0
109001,G12,ACAD,HUMSS,8
109001,G12,ACAD,STEM,4
109001,G12,ACAD,GAS,4
109001,G12,ACAD,PBM,0
109001,G12,NON ACAD,TVL,0
109001,G12,NON ACAD,SPORTS,0
109001,G12,NON ACAD,ARTS,0
109001,G11,ACAD,ABM,0
109001,G11,ACAD,HUMSS,2
109001,G11,ACAD,STEM,4
109001,G11,ACAD,GAS,0
109001,G11,ACAD,PBM,0
109001,G11,NON ACAD,TVL,0
109001,G11,NON ACAD,SPORTS,0
109001,G11,NON ACAD,ARTS,0
109001,G12,ACAD,ABM,0
109001,G12,ACAD,HUMSS,0
109001,G12,ACAD,STEM,6
109001,G12,ACAD,GAS,1
109001,G12,ACAD,PBM,0
109001,G12,NON ACAD,TVL,0
109001,G12,NON ACAD,SPORTS,0
109001,G12,NON ACAD,ARTS,0
109019,G11,ACAD,ABM,4
109019,G11,ACAD,HUMSS,51
109019,G11,ACAD,STEM,13
109019,G11,ACAD,GAS,0
109019,G11,ACAD,PBM,0
109019,G11,NON ACAD,TVL,0
109019,G11,NON ACAD,SPORTS,0
109019,G11,NON ACAD,ARTS,0
109019,G12,ACAD,ABM,9
109019,G12,ACAD,HUMSS,38
109019,G12,ACAD,STEM,10
109019,G12,ACAD,GAS,0
109019,G12,ACAD,PBM,0
109019,G12,NON ACAD,TVL,0
109019,G12,NON ACAD,SPORTS,0
109019,G12,NON ACAD,ARTS,0
109019,G11,ACAD,ABM,23
109019,G11,ACAD,HUMSS,23
109019,G11,ACAD,STEM,6
109019,G11,ACAD,GAS,0
109019,G11,ACAD,PBM,0
109019,G11,NON ACAD,TVL,0
109019,G11,NON ACAD,SPORTS,0
109019,G11,NON ACAD,ARTS,0
109019,G12,ACAD,ABM,20
109019,G12,ACAD,HUMSS,39
109019,G12,ACAD,STEM,29
109019,G12,ACAD,GAS,0
109019,G12,ACAD,PBM,0
109019,G12,NON ACAD,TVL,0
109019,G12,NON ACAD,SPORTS,0
109019,G12,NON ACAD,ARTS,0
109022,G11,ACAD,ABM,0
109022,G11,ACAD,HUMSS,0
109022,G11,ACAD,STEM,2
109022,G11,ACAD,GAS,0
109022,G11,ACAD,PBM,0
109022,G11,NON ACAD,TVL,0
109022,G11,NON ACAD,SPORTS,0
109022,G11,NON ACAD,ARTS,0
109022,G12,ACAD,ABM,0
109022,G12,ACAD,HUMSS,0
109022,G12,ACAD,STEM,2
109022,G12,ACAD,GAS,0
109022,G12,ACAD,PBM,0
109022,G12,NON ACAD,TVL,0
109022,G12,NON ACAD,SPORTS,0
109022,G12,NON ACAD,ARTS,0
109022,G11,ACAD,ABM,0
109022,G11,ACAD,HUMSS,0
109022,G11,ACAD,STEM,2
109022,G11,ACAD,GAS,0
109022,G11,ACAD,PBM,0
109022,G11,NON ACAD,TVL,0
109022,G11,NON ACAD,SPORTS,0
109022,G11,NON ACAD,ARTS,0
109022,G12,ACAD,ABM,0
109022,G12,ACAD,HUMSS,0
109022,G12,ACAD,STEM,2
109022,G12,ACAD,GAS,0
109022,G12,ACAD,PBM,0
109022,G12,NON ACAD,TVL,0
109022,G12,NON ACAD,SPORTS,0
109022,G12,NON ACAD,ARTS,0
109031,G11,ACAD,ABM,0
109031,G11,ACAD,HUMSS,4
109031,G11,ACAD,STEM,8
109031,G11,ACAD,GAS,0
109031,G11,ACAD,PBM,0
109031,G11,NON ACAD,TVL,0
109031,G11,NON ACAD,SPORTS,0
109031,G11,NON ACAD,ARTS,0
109031,G12,ACAD,ABM,0
109031,G12,ACAD,HUMSS,1
109031,G12,ACAD,STEM,7
109031,G12,ACAD,GAS,0
109031,G12,ACAD,PBM,0
109031,G12,NON ACAD,TVL,0
109031,G12,NON ACAD,SPORTS,0
109031,G12,NON ACAD,ARTS,0
109031,G11,ACAD,ABM,0
109031,G11,ACAD,HUMSS,9
109031,G11,ACAD,STEM,8
109031,G11,ACAD,GAS,0
109031,G11,ACAD,PBM,0
109031,G11,NON ACAD,TVL,0
109031,G11,NON ACAD,SPORTS,0
109031,G11,NON ACAD,ARTS,0
109031,G12,ACAD,ABM,0
109031,G12,ACAD,HUMSS,6
109031,G12,ACAD,STEM,7
109031,G12,ACAD,GAS,0
109031,G12,ACAD,PBM,0
109031,G12,NON ACAD,TVL,0
109031,G12,NON ACAD,SPORTS,0
109031,G12,NON ACAD,ARTS,0
109068,G11,ACAD,ABM,0
109068,G11,ACAD,HUMSS,7
109068,G11,ACAD,STEM,7
109068,G11,ACAD,GAS,0
109068,G11,ACAD,PBM,0
109068,G11,NON ACAD,TVL,0
109068,G11,NON ACAD,SPORTS,0
109068,G11,NON ACAD,ARTS,0
109068,G12,ACAD,ABM,2
109068,G12,ACAD,HUMSS,3
109068,G12,ACAD,STEM,5
109068,G12,ACAD,GAS,1
109068,G12,ACAD,PBM,0
109068,G12,NON ACAD,TVL,0
109068,G12,NON ACAD,SPORTS,0
109068,G12,NON ACAD,ARTS,0
109068,G11,ACAD,ABM,0
109068,G11,ACAD,HUMSS,7
109068,G11,ACAD,STEM,11
109068,G11,ACAD,GAS,0
109068,G11,ACAD,PBM,0
109068,G11,NON ACAD,TVL,0
109068,G11,NON ACAD,SPORTS,0
109068,G11,NON ACAD,ARTS,0
109068,G12,ACAD,ABM,3
109068,G12,ACAD,HUMSS,0
109068,G12,ACAD,STEM,5
109068,G12,ACAD,GAS,0
109068,G12,ACAD,PBM,0
109068,G12,NON ACAD,TVL,0
109068,G12,NON ACAD,SPORTS,0
109068,G12,NON ACAD,ARTS,0
109080,G11,ACAD,ABM,0
109080,G11,ACAD,HUMSS,10
109080,G11,ACAD,STEM,3
109080,G11,ACAD,GAS,0
109080,G11,ACAD,PBM,0
109080,G11,NON ACAD,TVL,0
109080,G11,NON ACAD,SPORTS,0
109080,G11,NON ACAD,ARTS,0
109080,G12,ACAD,ABM,1
109080,G12,ACAD,HUMSS,5
109080,G12,ACAD,STEM,5
109080,G12,ACAD,GAS,4
109080,G12,ACAD,PBM,0
109080,G12,NON ACAD,TVL,0
109080,G12,NON ACAD,SPORTS,0
109080,G12,NON ACAD,ARTS,0
109080,G11,ACAD,ABM,0
109080,G11,ACAD,HUMSS,1
109080,G11,ACAD,STEM,4
109080,G11,ACAD,GAS,0
109080,G11,ACAD,PBM,0
109080,G11,NON ACAD,TVL,0
109080,G11,NON ACAD,SPORTS,0
109080,G11,NON ACAD,ARTS,0
109080,G12,ACAD,ABM,0
109080,G12,ACAD,HUMSS,1
109080,G12,ACAD,STEM,3
109080,G12,ACAD,GAS,0
109080,G12,ACAD,PBM,0
109080,G12,NON ACAD,TVL,0
109080,G12,NON ACAD,SPORTS,0
109080,G12,NON ACAD,ARTS,0
109090,G11,ACAD,ABM,13
109090,G11,ACAD,HUMSS,23
109090,G11,ACAD,STEM,123
109090,G11,ACAD,GAS,0
109090,G11,ACAD,PBM,0
109090,G11,NON ACAD,TVL,0
109090,G11,NON ACAD,SPORTS,0
109090,G11,NON ACAD,ARTS,0
109090,G12,ACAD,ABM,15
109090,G12,ACAD,HUMSS,36
109090,G12,ACAD,STEM,80
109090,G12,ACAD,GAS,0
109090,G12,ACAD,PBM,0
109090,G12,NON ACAD,TVL,0
109090,G12,NON ACAD,SPORTS,0
109090,G12,NON ACAD,ARTS,0
109090,G11,ACAD,ABM,38
109090,G11,ACAD,HUMSS,27
109090,G11,ACAD,STEM,120
109090,G11,ACAD,GAS,0
109090,G11,ACAD,PBM,0
109090,G11,NON ACAD,TVL,0
109090,G11,NON ACAD,SPORTS,0
109090,G11,NON ACAD,ARTS,0
109090,G12,ACAD,ABM,36
109090,G12,ACAD,HUMSS,36
109090,G12,ACAD,STEM,109
109090,G12,ACAD,GAS,0
109090,G12,ACAD,PBM,0
109090,G12,NON ACAD,TVL,0
109090,G12,NON ACAD,SPORTS,0
109090,G12,NON ACAD,ARTS,0
109093,G11,ACAD,ABM,60
109093,G11,ACAD,HUMSS,141
109093,G11,ACAD,STEM,252
109093,G11,ACAD,GAS,0
109093,G11,ACAD,PBM,0
109093,G11,NON ACAD,TVL,52
109093,G11,NON ACAD,SPORTS,0
109093,G11,NON ACAD,ARTS,0
109093,G12,ACAD,ABM,77
109093,G12,ACAD,HUMSS,94
109093,G12,ACAD,STEM,159
109093,G12,ACAD,GAS,46
109093,G12,ACAD,PBM,0
109093,G12,NON ACAD,TVL,17
109093,G12,NON ACAD,SPORTS,0
109093,G12,NON ACAD,ARTS,0
109093,G11,ACAD,ABM,132
109093,G11,ACAD,HUMSS,147
109093,G11,ACAD,STEM,256
109093,G11,ACAD,GAS,0
109093,G11,ACAD,PBM,0
109093,G11,NON ACAD,TVL,32
109093,G11,NON ACAD,SPORTS,0
109093,G11,NON ACAD,ARTS,0
109093,G12,ACAD,ABM,160
109093,G12,ACAD,HUMSS,115
109093,G12,ACAD,STEM,213
109093,G12,ACAD,GAS,22
109093,G12,ACAD,PBM,0
109093,G12,NON ACAD,TVL,3
109093,G12,NON ACAD,SPORTS,0
109093,G12,NON ACAD,ARTS,0
109098,G11,ACAD,ABM,9
109098,G11,ACAD,HUMSS,8
109098,G11,ACAD,STEM,65
109098,G11,ACAD,GAS,0
109098,G11,ACAD,PBM,0
109098,G11,NON ACAD,TVL,0
109098,G11,NON ACAD,SPORTS,0
109098,G11,NON ACAD,ARTS,0
109098,G12,ACAD,ABM,13
109098,G12,ACAD,HUMSS,10
109098,G12,ACAD,STEM,81
109098,G12,ACAD,GAS,0
109098,G12,ACAD,PBM,0
109098,G12,NON ACAD,TVL,0
109098,G12,NON ACAD,SPORTS,0
109098,G12,NON ACAD,ARTS,0
109098,G11,ACAD,ABM,9
109098,G11,ACAD,HUMSS,17
109098,G11,ACAD,STEM,56
109098,G11,ACAD,GAS,0
109098,G11,ACAD,PBM,0
109098,G11,NON ACAD,TVL,0
109098,G11,NON ACAD,SPORTS,0
109098,G11,NON ACAD,ARTS,0
109098,G12,ACAD,ABM,9
109098,G12,ACAD,HUMSS,17
109098,G12,ACAD,STEM,62
109098,G12,ACAD,GAS,0
109098,G12,ACAD,PBM,0
109098,G12,NON ACAD,TVL,0
109098,G12,NON ACAD,SPORTS,0
109098,G12,NON ACAD,ARTS,0
109104,G11,ACAD,ABM,47
109104,G11,ACAD,HUMSS,132
109104,G11,ACAD,STEM,246
109104,G11,ACAD,GAS,0
109104,G11,ACAD,PBM,0
109104,G11,NON ACAD,TVL,69
109104,G11,NON ACAD,SPORTS,0
109104,G11,NON ACAD,ARTS,0
109104,G12,ACAD,ABM,47
109104,G12,ACAD,HUMSS,96
109104,G12,ACAD,STEM,184
109104,G12,ACAD,GAS,0
109104,G12,ACAD,PBM,0
109104,G12,NON ACAD,TVL,61
109104,G12,NON ACAD,SPORTS,0
109104,G12,NON ACAD,ARTS,0
109104,G11,ACAD,ABM,120
109104,G11,ACAD,HUMSS,149
109104,G11,ACAD,STEM,280
109104,G11,ACAD,GAS,0
109104,G11,ACAD,PBM,0
109104,G11,NON ACAD,TVL,43
109104,G11,NON ACAD,SPORTS,0
109104,G11,NON ACAD,ARTS,0
109104,G12,ACAD,ABM,116
109104,G12,ACAD,HUMSS,86
109104,G12,ACAD,STEM,174
109104,G12,ACAD,GAS,0
109104,G12,ACAD,PBM,0
109104,G12,NON ACAD,TVL,36
109104,G12,NON ACAD,SPORTS,0
109104,G12,NON ACAD,ARTS,0
109118,G11,ACAD,ABM,0
109118,G11,ACAD,HUMSS,0
109118,G11,ACAD,STEM,0
109118,G11,ACAD,GAS,0
109118,G11,ACAD,PBM,0
109118,G11,NON ACAD,TVL,0
109118,G11,NON ACAD,SPORTS,0
109118,G11,NON ACAD,ARTS,0
109118,G12,ACAD,ABM,0
109118,G12,ACAD,HUMSS,1
109118,G12,ACAD,STEM,0
109118,G12,ACAD,GAS,0
109118,G12,ACAD,PBM,0
109118,G12,NON ACAD,TVL,0
109118,G12,NON ACAD,SPORTS,0
109118,G12,NON ACAD,ARTS,0
109118,G11,ACAD,ABM,0
109118,G11,ACAD,HUMSS,0
109118,G11,ACAD,STEM,0
109118,G11,ACAD,GAS,0
109118,G11,ACAD,PBM,0
109118,G11,NON ACAD,TVL,0
109118,G11,NON ACAD,SPORTS,0
109118,G11,NON ACAD,ARTS,0
109118,G12,ACAD,ABM,0
109118,G12,ACAD,HUMSS,4
109118,G12,ACAD,STEM,0
109118,G12,ACAD,GAS,0
109118,G12,ACAD,PBM,0
109118,G12,NON ACAD,TVL,0
109118,G12,NON ACAD,SPORTS,0
109118,G12,NON ACAD,ARTS,0
109130,G11,ACAD,ABM,4
109130,G11,ACAD,HUMSS,0
109130,G11,ACAD,STEM,8
109130,G11,ACAD,GAS,0
109130,G11,ACAD,PBM,0
109130,G11,NON ACAD,TVL,0
109130,G11,NON ACAD,SPORTS,0
109130,G11,NON ACAD,ARTS,0
109130,G12,ACAD,ABM,1
109130,G12,ACAD,HUMSS,0
109130,G12,ACAD,STEM,4
109130,G12,ACAD,GAS,7
109130,G12,ACAD,PBM,0
109130,G12,NON ACAD,TVL,0
109130,G12,NON ACAD,SPORTS,0
109130,G12,NON ACAD,ARTS,0
109130,G11,ACAD,ABM,3
109130,G11,ACAD,HUMSS,0
109130,G11,ACAD,STEM,3
109130,G11,ACAD,GAS,0
109130,G11,ACAD,PBM,0
109130,G11,NON ACAD,TVL,0
109130,G11,NON ACAD,SPORTS,0
109130,G11,NON ACAD,ARTS,0
109130,G12,ACAD,ABM,6
109130,G12,ACAD,HUMSS,0
109130,G12,ACAD,STEM,9
109130,G12,ACAD,GAS,4
109130,G12,ACAD,PBM,0
109130,G12,NON ACAD,TVL,0
109130,G12,NON ACAD,SPORTS,0
109130,G12,NON ACAD,ARTS,0
109156,G11,ACAD,ABM,0
109156,G11,ACAD,HUMSS,0
109156,G11,ACAD,STEM,25
109156,G11,ACAD,GAS,0
109156,G11,ACAD,PBM,0
109156,G11,NON ACAD,TVL,0
109156,G11,NON ACAD,SPORTS,0
109156,G11,NON ACAD,ARTS,0
109156,G12,ACAD,ABM,5
109156,G12,ACAD,HUMSS,0
109156,G12,ACAD,STEM,33
109156,G12,ACAD,GAS,0
109156,G12,ACAD,PBM,0
109156,G12,NON ACAD,TVL,0
109156,G12,NON ACAD,SPORTS,0
109156,G12,NON ACAD,ARTS,0
109156,G11,ACAD,ABM,0
109156,G11,ACAD,HUMSS,0
109156,G11,ACAD,STEM,18
109156,G11,ACAD,GAS,0
109156,G11,ACAD,PBM,0
109156,G11,NON ACAD,TVL,0
109156,G11,NON ACAD,SPORTS,0
109156,G11,NON ACAD,ARTS,0
109156,G12,ACAD,ABM,16
109156,G12,ACAD,HUMSS,0
109156,G12,ACAD,STEM,14
109156,G12,ACAD,GAS,0
109156,G12,ACAD,PBM,0
109156,G12,NON ACAD,TVL,0
109156,G12,NON ACAD,SPORTS,0
109156,G12,NON ACAD,ARTS,0
109160,G11,ACAD,ABM,3
109160,G11,ACAD,HUMSS,2
109160,G11,ACAD,STEM,14
109160,G11,ACAD,GAS,0
109160,G11,ACAD,PBM,0
109160,G11,NON ACAD,TVL,0
109160,G11,NON ACAD,SPORTS,0
109160,G11,NON ACAD,ARTS,0
109160,G12,ACAD,ABM,0
109160,G12,ACAD,HUMSS,7
109160,G12,ACAD,STEM,11
109160,G12,ACAD,GAS,0
109160,G12,ACAD,PBM,0
109160,G12,NON ACAD,TVL,0
109160,G12,NON ACAD,SPORTS,0
109160,G12,NON ACAD,ARTS,0
109160,G11,ACAD,ABM,1
109160,G11,ACAD,HUMSS,1
109160,G11,ACAD,STEM,5
109160,G11,ACAD,GAS,0
109160,G11,ACAD,PBM,0
109160,G11,NON ACAD,TVL,0
109160,G11,NON ACAD,SPORTS,0
109160,G11,NON ACAD,ARTS,0
109160,G12,ACAD,ABM,0
109160,G12,ACAD,HUMSS,4
109160,G12,ACAD,STEM,6
109160,G12,ACAD,GAS,0
109160,G12,ACAD,PBM,0
109160,G12,NON ACAD,TVL,0
109160,G12,NON ACAD,SPORTS,0
109160,G12,NON ACAD,ARTS,0
109162,G11,ACAD,ABM,21
109162,G11,ACAD,HUMSS,12
109162,G11,ACAD,STEM,35
109162,G11,ACAD,GAS,0
109162,G11,ACAD,PBM,0
109162,G11,NON ACAD,TVL,7
109162,G11,NON ACAD,SPORTS,0
109162,G11,NON ACAD,ARTS,0
109162,G12,ACAD,ABM,19
109162,G12,ACAD,HUMSS,8
109162,G12,ACAD,STEM,34
109162,G12,ACAD,GAS,0
109162,G12,ACAD,PBM,0
109162,G12,NON ACAD,TVL,7
109162,G12,NON ACAD,SPORTS,0
109162,G12,NON ACAD,ARTS,0
109162,G11,ACAD,ABM,18
109162,G11,ACAD,HUMSS,14
109162,G11,ACAD,STEM,32
109162,G11,ACAD,GAS,0
109162,G11,ACAD,PBM,0
109162,G11,NON ACAD,TVL,4
109162,G11,NON ACAD,SPORTS,0
109162,G11,NON ACAD,ARTS,0
109162,G12,ACAD,ABM,14
109162,G12,ACAD,HUMSS,9
109162,G12,ACAD,STEM,31
109162,G12,ACAD,GAS,0
109162,G12,ACAD,PBM,0
109162,G12,NON ACAD,TVL,5
109162,G12,NON ACAD,SPORTS,0
109162,G12,NON ACAD,ARTS,0
109173,G11,ACAD,ABM,0
109173,G11,ACAD,HUMSS,12
109173,G11,ACAD,STEM,13
109173,G11,ACAD,GAS,0
109173,G11,ACAD,PBM,0
109173,G11,NON ACAD,TVL,0
109173,G11,NON ACAD,SPORTS,0
109173,G11,NON ACAD,ARTS,0
109173,G12,ACAD,ABM,0
109173,G12,ACAD,HUMSS,12
109173,G12,ACAD,STEM,11
109173,G12,ACAD,GAS,0
109173,G12,ACAD,PBM,0
109173,G12,NON ACAD,TVL,0
109173,G12,NON ACAD,SPORTS,0
109173,G12,NON ACAD,ARTS,0
109173,G11,ACAD,ABM,0
109173,G11,ACAD,HUMSS,12
109173,G11,ACAD,STEM,22
109173,G11,ACAD,GAS,0
109173,G11,ACAD,PBM,0
109173,G11,NON ACAD,TVL,0
109173,G11,NON ACAD,SPORTS,0
109173,G11,NON ACAD,ARTS,0
109173,G12,ACAD,ABM,0
109173,G12,ACAD,HUMSS,18
109173,G12,ACAD,STEM,23
109173,G12,ACAD,GAS,0
109173,G12,ACAD,PBM,0
109173,G12,NON ACAD,TVL,0
109173,G12,NON ACAD,SPORTS,0
109173,G12,NON ACAD,ARTS,0
109218,G11,ACAD,ABM,0
109218,G11,ACAD,HUMSS,0
109218,G11,ACAD,STEM,0
109218,G11,ACAD,GAS,0
109218,G11,ACAD,PBM,0
109218,G11,NON ACAD,TVL,6
109218,G11,NON ACAD,SPORTS,0
109218,G11,NON ACAD,ARTS,0
109218,G12,ACAD,ABM,0
109218,G12,ACAD,HUMSS,0
109218,G12,ACAD,STEM,0
109218,G12,ACAD,GAS,0
109218,G12,ACAD,PBM,0
109218,G12,NON ACAD,TVL,2
109218,G12,NON ACAD,SPORTS,0
109218,G12,NON ACAD,ARTS,0
109218,G11,ACAD,ABM,0
109218,G11,ACAD,HUMSS,0
109218,G11,ACAD,STEM,0
109218,G11,ACAD,GAS,0
109218,G11,ACAD,PBM,0
109218,G11,NON ACAD,TVL,12
109218,G11,NON ACAD,SPORTS,0
109218,G11,NON ACAD,ARTS,0
109218,G12,ACAD,ABM,0
109218,G12,ACAD,HUMSS,0
109218,G12,ACAD,STEM,0
109218,G12,ACAD,GAS,0
109218,G12,ACAD,PBM,0
109218,G12,NON ACAD,TVL,4
109218,G12,NON ACAD,SPORTS,0
109218,G12,NON ACAD,ARTS,0
109228,G11,ACAD,ABM,16
109228,G11,ACAD,HUMSS,32
109228,G11,ACAD,STEM,0
109228,G11,ACAD,GAS,0
109228,G11,ACAD,PBM,0
109228,G11,NON ACAD,TVL,0
109228,G11,NON ACAD,SPORTS,0
109228,G11,NON ACAD,ARTS,0
109228,G12,ACAD,ABM,20
109228,G12,ACAD,HUMSS,64
109228,G12,ACAD,STEM,8
109228,G12,ACAD,GAS,0
109228,G12,ACAD,PBM,0
109228,G12,NON ACAD,TVL,33
109228,G12,NON ACAD,SPORTS,0
109228,G12,NON ACAD,ARTS,0
109228,G11,ACAD,ABM,28
109228,G11,ACAD,HUMSS,39
109228,G11,ACAD,STEM,0
109228,G11,ACAD,GAS,0
109228,G11,ACAD,PBM,0
109228,G11,NON ACAD,TVL,0
109228,G11,NON ACAD,SPORTS,0
109228,G11,NON ACAD,ARTS,0
109228,G12,ACAD,ABM,51
109228,G12,ACAD,HUMSS,48
109228,G12,ACAD,STEM,30
109228,G12,ACAD,GAS,0
109228,G12,ACAD,PBM,0
109228,G12,NON ACAD,TVL,24
109228,G12,NON ACAD,SPORTS,0
109228,G12,NON ACAD,ARTS,0
109233,G11,ACAD,ABM,1
109233,G11,ACAD,HUMSS,0
109233,G11,ACAD,STEM,0
109233,G11,ACAD,GAS,0
109233,G11,ACAD,PBM,0
109233,G11,NON ACAD,TVL,0
109233,G11,NON ACAD,SPORTS,0
109233,G11,NON ACAD,ARTS,0
109233,G12,ACAD,ABM,3
109233,G12,ACAD,HUMSS,0
109233,G12,ACAD,STEM,0
109233,G12,ACAD,GAS,6
109233,G12,ACAD,PBM,0
109233,G12,NON ACAD,TVL,0
109233,G12,NON ACAD,SPORTS,0
109233,G12,NON ACAD,ARTS,0
109233,G11,ACAD,ABM,5
109233,G11,ACAD,HUMSS,0
109233,G11,ACAD,STEM,0
109233,G11,ACAD,GAS,0
109233,G11,ACAD,PBM,0
109233,G11,NON ACAD,TVL,0
109233,G11,NON ACAD,SPORTS,0
109233,G11,NON ACAD,ARTS,0
109233,G12,ACAD,ABM,3
109233,G12,ACAD,HUMSS,0
109233,G12,ACAD,STEM,4
109233,G12,ACAD,GAS,1
109233,G12,ACAD,PBM,0
109233,G12,NON ACAD,TVL,0
109233,G12,NON ACAD,SPORTS,0
109233,G12,NON ACAD,ARTS,0
109303,G11,ACAD,ABM,0
109303,G11,ACAD,HUMSS,20
109303,G11,ACAD,STEM,12
109303,G11,ACAD,GAS,0
109303,G11,ACAD,PBM,0
109303,G11,NON ACAD,TVL,0
109303,G11,NON ACAD,SPORTS,0
109303,G11,NON ACAD,ARTS,0
109303,G12,ACAD,ABM,2
109303,G12,ACAD,HUMSS,31
109303,G12,ACAD,STEM,13
109303,G12,ACAD,GAS,0
109303,G12,ACAD,PBM,0
109303,G12,NON ACAD,TVL,0
109303,G12,NON ACAD,SPORTS,0
109303,G12,NON ACAD,ARTS,0
109303,G11,ACAD,ABM,1
109303,G11,ACAD,HUMSS,24
109303,G11,ACAD,STEM,11
109303,G11,ACAD,GAS,0
109303,G11,ACAD,PBM,0
109303,G11,NON ACAD,TVL,0
109303,G11,NON ACAD,SPORTS,0
109303,G11,NON ACAD,ARTS,0
109303,G12,ACAD,ABM,5
109303,G12,ACAD,HUMSS,32
109303,G12,ACAD,STEM,18
109303,G12,ACAD,GAS,0
109303,G12,ACAD,PBM,0
109303,G12,NON ACAD,TVL,0
109303,G12,NON ACAD,SPORTS,0
109303,G12,NON ACAD,ARTS,0
109317,G11,ACAD,ABM,1
109317,G11,ACAD,HUMSS,2
109317,G11,ACAD,STEM,0
109317,G11,ACAD,GAS,0
109317,G11,ACAD,PBM,0
109317,G11,NON ACAD,TVL,1
109317,G11,NON ACAD,SPORTS,0
109317,G11,NON ACAD,ARTS,0
109317,G12,ACAD,ABM,1
109317,G12,ACAD,HUMSS,2
109317,G12,ACAD,STEM,0
109317,G12,ACAD,GAS,4
109317,G12,ACAD,PBM,0
109317,G12,NON ACAD,TVL,4
109317,G12,NON ACAD,SPORTS,0
109317,G12,NON ACAD,ARTS,0
109317,G11,ACAD,ABM,3
109317,G11,ACAD,HUMSS,4
109317,G11,ACAD,STEM,0
109317,G11,ACAD,GAS,0
109317,G11,ACAD,PBM,0
109317,G11,NON ACAD,TVL,3
109317,G11,NON ACAD,SPORTS,0
109317,G11,NON ACAD,ARTS,0
109317,G12,ACAD,ABM,5
109317,G12,ACAD,HUMSS,4
109317,G12,ACAD,STEM,0
109317,G12,ACAD,GAS,3
109317,G12,ACAD,PBM,0
109317,G12,NON ACAD,TVL,0
109317,G12,NON ACAD,SPORTS,0
109317,G12,NON ACAD,ARTS,0
109319,G11,ACAD,ABM,2
109319,G11,ACAD,HUMSS,7
109319,G11,ACAD,STEM,0
109319,G11,ACAD,GAS,7
109319,G11,ACAD,PBM,0
109319,G11,NON ACAD,TVL,17
109319,G11,NON ACAD,SPORTS,0
109319,G11,NON ACAD,ARTS,0
109319,G12,ACAD,ABM,5
109319,G12,ACAD,HUMSS,9
109319,G12,ACAD,STEM,0
109319,G12,ACAD,GAS,10
109319,G12,ACAD,PBM,0
109319,G12,NON ACAD,TVL,27
109319,G12,NON ACAD,SPORTS,0
109319,G12,NON ACAD,ARTS,0
109319,G11,ACAD,ABM,1
109319,G11,ACAD,HUMSS,11
109319,G11,ACAD,STEM,0
109319,G11,ACAD,GAS,6
109319,G11,ACAD,PBM,0
109319,G11,NON ACAD,TVL,7
109319,G11,NON ACAD,SPORTS,0
109319,G11,NON ACAD,ARTS,0
109319,G12,ACAD,ABM,5
109319,G12,ACAD,HUMSS,27
109319,G12,ACAD,STEM,0
109319,G12,ACAD,GAS,22
109319,G12,ACAD,PBM,0
109319,G12,NON ACAD,TVL,24
109319,G12,NON ACAD,SPORTS,0
109319,G12,NON ACAD,ARTS,0
109333,G11,ACAD,ABM,0
109333,G11,ACAD,HUMSS,15
109333,G11,ACAD,STEM,0
109333,G11,ACAD,GAS,0
109333,G11,ACAD,PBM,0
109333,G11,NON ACAD,TVL,43
109333,G11,NON ACAD,SPORTS,0
109333,G11,NON ACAD,ARTS,0
109333,G12,ACAD,ABM,0
109333,G12,ACAD,HUMSS,0
109333,G12,ACAD,STEM,0
109333,G12,ACAD,GAS,0
